X,Y,C
1,3,gray
-8,-8,brown
8,8,gray
8,-4,blue
-8,-7,brown
-14,-13,brown
-8,-7,brown
-16,-16,brown
-5,4,purple
-2,2,purple
4,-2,blue
5,-4,blue
-3,-3,brown
-7,6,purple
-6,5,purple
4,3,gray
3,2,gray
11,-2,blue
13,5,gray
-12,4,purple
-6,9,purple
-8,-7,brown
-8,-8,brown
-3,-8,brown
-6,-2,brown
7,7,gray
0,0,purple
11,0,blue
2,-4,blue
0,-6,blue
5,-2,blue
1,-6,blue
16,-16,blue
6,-2,blue
10,-1,blue
1,-8,blue
3,-5,blue
1,1,purple
-1,-4,brown
16,16,gray
16,-16,blue
6,6,gray
1,-1,purple
2,4,gray
0,0,purple
